meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
307.42105263157896,54,1280,286.14222817158117,1.787941254194489,2.1357971436085306,0.031654842105263155,0.003043620073140351,0.014095,10.563156745531803,3.3458827361786336,19,9,10,19,0,0,0,427.1,174.44444444444446,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114385.745545,54.157.48.132,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
323.25,54,1280,128.24509190073456,1.6329711337316992,0.9105514547821327,0.09346958333333334,0.038844370550265156,0.0121565,2.527024213039181,2.036805023549035,12,6,6,12,0,0,0,491.5,155.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_23:54:49.38s,1628135690.658715,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
307.42105263157896,54,1280,286.14222817158117,1.787941254194489,2.1357971436085315,0.03204026315789474,0.004799990605871346,0.012154,12.862944231548205,3.7766284268937955,19,9,10,19,0,0,0,427.1,174.44444444444446,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_23:54:49.38s,1628135699.4605,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
275.5833333333333,54,1281,143.07111408579058,2.0605390246335333,3.484223871397969,0.023175833333333336,0.0004958013065151516,0.0122495,-1.3192818939932438,0.5821221320113582,12,6,6,12,0,0,0,387.6666666666667,163.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114410.556928,54.157.48.132,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
323.25,54,1280,128.24509190073456,1.6329711337316992,0.9105514547821327,0.09209608333333334,0.039506958809719696,0.0117735,3.4681919703778528,2.2201918981829265,12,6,6,12,0,0,0,491.5,155.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114376.976779,54.157.48.132,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
392.5217391304348,54,2958,0.0,2.39584516433237,5.268867994917979,0.024002652173913043,0.0019864663356917,0.010702,2.5890367251549202,2.0863607416487824,23,9,14,23,0,0,0,116.21428571428571,822.3333333333334,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_23:54:49.38s,1628135710.956533,52.205.82.112,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
323.25,54,1280,128.24509190073456,1.6329711337316992,0.9105514547821327,0.08241416666666666,0.026606811005060602,0.014974,1.5011310855732027,1.8389125016708734,12,6,6,12,0,0,0,491.5,155.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_22:35:37.38s,1628130939.048148,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
378.4166666666667,54,2958,0.0,2.4686299531208773,5.665288397742573,0.022295624999999996,0.001881807573722826,0.0081565,2.9686855951695774,2.19696332648853,24,9,15,24,0,0,0,112.06666666666666,822.3333333333334,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114397.132099,52.6.157.174,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
207.0,54,389,205.34040726302587,0.05246942329917356,-1.9303493852071527,0.0116625,0.00016881639485714288,0.009416,1.6695264464962518,1.6363594855845816,8,4,4,8,0,0,0,192.5,221.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_23:54:49.38s,1628135709.309953,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
121.0,81,161,59.30408874022408,0.0,-2.0,0.0078445,0.00012307236050000003,0.0078445,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_17:59:35.38s,1628114397.085458,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
