meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
156.5,54,283,134.17550077475698,0.07896759279153687,-1.895412119711977,0.037722,0.003908418612666666,0.0099225,-0.6931973345917903,1.1216933899666757,4,2,2,4,0,0,0,168.5,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:45:47.38s,1628783159.479145,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
348.0,346,350,2.965204437011204,0.0,-2.0,0.0661625,0.0087549528125,0.0661625,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,smartlife-bulb,android_wan_dim,2021-08-15_16:24:30.38s,1629059075.58037,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.061503,0.003155961717,0.074394,-1.5000000000000002,-0.3993610421262321,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:22:48.38s,1628781795.057932,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.064806,0.009263242212,0.020883,-0.23387646832190434,1.1906506092894287,5,3,2,5,0,0,0,160.5,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:45:47.38s,1628783164.33503,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.07611875,0.007613776050250001,0.052975,-0.988776288057331,0.752757670622637,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_20:19:43.38s,1628727603.535612,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
159.4,54,283,102.29955307688654,0.24638780860065865,-1.7778033799303696,0.041437800000000004,0.0018678941437000002,0.030718,-1.5938049075147318,0.29427219372060126,5,2,3,5,0,0,0,130.33333333333334,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:24:30.38s,1629059090.895845,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
190.66666666666666,54,283,71.1649064882689,-0.583523725141814,-1.5000000000000004,0.046227,0.004347256579000001,0.016952,-1.4999999999999996,0.6548850074771488,3,2,1,3,0,0,0,283.0,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_20:19:43.38s,1628727594.710619,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.042222666666666665,0.0014584174413333334,0.052318,-1.5,-0.45170522653360895,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:45:47.38s,1628783175.082718,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.023323000000000003,0.0009411037385000002,0.010606,-0.5481065200927255,0.9937372028434966,5,3,2,5,0,0,0,160.5,148.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_20:19:43.38s,1628727599.744714,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.0340345,0.0023166943805,0.0340345,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-15_16:19:14.38s,1629058761.108028,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
