meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
120.0,66,174,80.06051979930251,0.0,-2.0,0.038884,0.0030239309120000005,0.038884,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:51:51.31s,1628736725.450891,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
104.33333333333333,66,148,48.92587321068486,0.23350454509044233,-1.5,0.035483999999999995,0.0017662472529999997,0.024557,-1.4999999999999996,0.445362944075289,3,1,2,3,0,0,0,107.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:47:19.31s,1628786842.54202,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.059610666666666666,0.006792879189333332,0.025168,-1.5000000000000002,0.6336522653550237,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-05_10:42:39.31s,1628174575.661798,34.198.209.243,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
120.0,66,174,80.06051979930251,0.0,-2.0,0.10467,0.021911617799999998,0.10467,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:47:19.31s,1628786853.689873,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.073116,0.011417162716,0.023606,-1.4999999999999998,0.6684786099090405,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:47:19.31s,1628786855.726215,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.04587366666666667,0.003717958762333333,0.022554,-1.5000000000000002,0.5998326224305429,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:37:38.32s,1628786275.002695,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
120.0,66,174,80.06051979930251,0.0,-2.0,0.1347375,0.0363083878125,0.1347375,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_23:01:32.31s,1628737306.759365,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
118.66666666666667,66,145,0.0,-0.7071067811865479,-1.4999999999999996,0.0482305,0.004555352145099998,0.011521,-1.0143275463053414,0.8651286703797892,6,4,2,6,0,0,0,66.0,145.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_23:01:32.31s,1628737293.407054,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.061649333333333334,0.007310449314333335,0.025691,-1.5,0.6359641762475656,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_23:01:32.31s,1628737308.806555,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
105.5,66,145,58.56278763097128,0.0,-2.0,0.08599325,0.009260655324916668,0.0659795,-1.3261532548695765,0.4867472279978479,4,2,2,4,0,0,0,66.0,145.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-05_08:56:02.32s,1628168163.383369,34.198.209.243,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.045969,0.003701551777,0.022946,-1.5000000000000004,0.5956441081121941,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-05_08:56:02.32s,1628168178.840507,34.198.209.243,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
