meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.0434735,0.001970941315,0.0438435,-1.9336001647118677,-0.007418639088424916,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_20:17:12.38s,1628122649.461859,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
116.14285714285714,54,269,2.965204437011204,0.9483375248612047,-1.099461382207812,0.19613457142857144,0.11819738366128572,0.072766,2.0404498626677876,1.9832269066397543,7,3,4,7,0,0,0,108.25,126.66666666666667,0.0,0.0,bulb1,android_wan_dim,2021-08-05_02:12:21.38s,1628143958.522073,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.163008,0.05314321612799999,0.163008,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_03:30:44.38s,1628148656.231303,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.064632,0.008354590847999999,0.064632,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_02:12:21.38s,1628143953.352077,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.0065815,8.66322845e-05,0.0065815,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_01:32:33.38s,1628141564.873662,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.04886425,0.0027975746255833336,0.042180999999999996,-1.674735689809559,0.21529219768563793,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_02:12:21.38s,1628143962.329431,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.07011033333333333,0.004708067690333334,0.073205,-1.5,-0.08268849593996913,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_03:30:44.38s,1628148669.734196,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.08486166666666667,0.008102267608333335,0.07532,-1.5000000000000002,0.19255293399028234,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_20:17:12.38s,1628122659.395237,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.048774750000000006,0.001761386204916667,0.051659500000000004,-1.6144608771482614,-0.14296319675468735,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_03:30:44.38s,1628148665.176397,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.06368800000000001,0.005864766666000001,0.043835000000000006,-1.2163370653673984,0.6073198849461507,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_19:37:18.38s,1628120255.619703,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
